"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"BI_COMPOSITE_SBS77_P",164.940319959892,0,62.3546640416991,0,184.250266993889,59.9880440918955,205.302681032321,544.892124083108,202.99438940702,86.5768446952396,0,202.886389595005,1444.60794069787,0,0,0,163.378881235821,602.926544657813,24.7229079383445,207.335691955141,0,47.8800140253122,0,0,1920.95721784385,0,0,0,10.9686655173159,89.1708963914179,0,197.568928098638,0,2121.68636074751,375.537362007776,1105.83893364105,0,80.0575562370859,0,657.980985003116,0,73.5135306817157,943.554144399827,117.165391095738,0,0,0,716.168782471909,102.941470915512,0,0,30.9279322297567,899.520535246284,0,12.8553288476917,0,50.8248791913658,32.0352129187025,0,0,0,0,478.565769791154,123.727619106671,284.116297475335,79.1566463413201,0,22.8367438265865,121.155648650602,26.2918165492619,0,1380.93666403798,159.726432431639,58.7091387344269,15.3098749807763,252.58675372272,0,0,0,546.720038241621,64.5609580795525,42.3684132312673,0,656.579503073059,0,1169.12772164243,442.516804262005,0,50.2997759969614,24.8257749852406,0,0,0,805.90895287426,0,0,297.618161096253,457.30185141257,0,151.222244893701,0,85.415664474224,144.56670345799,569.442127079988,78.4448293374286,0,101.777428228786,138.157073703658,87.652546799895,17.4896515930663,50.6413100882203,0,393.853682259621,206.666485617846,27.5469647090388,0,265.892203192289,0,148.94914497105,3315.96878710984,87.5307944753474,109.145670202287,0,105.332452205034,656.433652624875,207.47862551123,0,0,426.335128402176,0,260.930497534371,0,57.0831276616752,166.551154269695,0,429.302168232117,131.06458321,795.908426720126,177.154566658335,0,231.738225081023,54.7067251930267,0,38.554871428354,244.772170921262,0,149.837348438088,370.115585223748,13.4538984596083,13.862743909466,33.0216063906817,0,772.832161717504,671.262842512097,0,0,1051.81987366196,21.0446672175357,285.514397377444,0,0,0,35.3305013233907,491.231342149418,28.4043764425192,502.96095854573,0,1191.33134390476,30.6248716990567,173.441248924263,424.793957082384,92.6786958595741,0,32.4012896259849,0,109.662380953018,0,0,58.7425932565834,376.07744946532,0,94.6355324091165,148.278908799704,0,208.699270506572,0,0,31.3554231368389,165.175559542126,43.1773794121067,448.157253284554,108.142422342286,28.4405908882801,0,1068.11245744338,287.024507436323,0,17.8054194798327,122.668690635538,0
"BI_COMPOSITE_SBS65_S",1064.05559988104,142.550726966291,4934.47329345707,333.661522968255,54.30238748615,4619.56376723025,356.225558554615,0,0,10857.8074530603,0,2465.76994016451,1913.49436596137,0,0,1438.63822690917,890.327298635562,0,834.61174904269,0,882.567592549963,348.01230157737,9784.16337490159,77225.2971911809,177.012204833077,0,0,131.020796171847,46671.5027339492,0,3176.45905809497,2912.67292184458,232.308465653656,0,70753.7012599853,0,63321.9179032142,1851.46978069013,1078.28590866914,0,0,414.561427890778,0,90.3845933754128,2953.13647345229,0,0,0,12788.3426999291,1281.97492529739,0,0,0,696.119858681712,3157.6702537377,1890.27759584984,0,0,24154.2632190959,1153.39180853705,21.3114402973936,0,0,1502.61557715575,7775.86852602251,4170.35309622207,0,97.9127556339078,0,271.39152404168,0,752.232179956528,7914.88431405258,1674.47063956592,23770.3436666757,5937.85754411016,0,0,1116.05900187418,529.312870767593,409.20988896596,2649.00630711378,0,177.236067525119,0,12774.3393837558,4103.19102323695,0,11005.2804040632,576.160213553334,2718.84882245972,0,2897.09581409885,1771.47230687928,812.499951941049,0,0,5854.09865524804,0,0,0,3687.36516892531,6911.83504075161,6152.32772147188,23765.1352424434,0,0,3833.60070481642,85.5430807641856,0,0,0,13664.6277170624,1421.87146336078,102.233658213077,0,0,13624.5841879679,0,0,32717.1014990314,116998.899222378,351.554177502619,0,6599.70844281778,46572.0289706139,1200.79685188249,7544.28381561497,18953.1191596154,0,2176.1652321824,0,1206.80173724546,112248.810806389,0,4196.41535719637,0,0,1431.6816875762,0,20099.6907606704,232.418276431585,0,15296.3482746581,403.420227458022,471.787009392312,19131.0837458289,0,10815.0712082091,986.41203881799,0,0,244.044929536696,23789.9820845695,955.077472670649,0,118.455798389017,1676.53598778615,4415.56741939686,0,9911.4407820645,0,0,0,131.313102533228,1821.6700731777,0,2649.24983107155,472.575481955894,9528.98945547061,2302.40954076779,427.25285796704,2018.36394105387,4008.9864022525,0,7999.36204180208,54847.8410412831,2323.5606122308,7230.86611743043,36109.5073800522,2464.30459812406,6819.44679996208,1140.60354742046,2111.96514880757,7455.53203430244,4564.99965201975,0,5578.33195995028,0,2189.84361583377,1792.35156633804,11334.6285501847,1474.20310861907,763.125943039957,4698.81811962979,0,1928.24674152268,94989.0065115578,852.304312103075,0
"BI_COMPOSITE_SBS78_S",91068.7507176113,0,2172.63311040313,20113.4281615235,34161.8977835746,0,3559.13060462393,0,248422.696395718,0,0,12118.1683774485,66462.0908849631,0,0,0,2135.58413980032,0,0,0,38628.8369229787,197778.767927792,0,45013.3538690979,0,181074.938650861,4727.22697852073,0,1696.23126647151,0,31353.714718945,17018.210793572,1942.50755524069,0,92553.8586236764,50654.0959954318,0,63571.3390795515,17014.582393246,0,5396.19681418771,77735.3309737672,0,38772.8388480687,49860.3768674998,212824.538366539,0,0,48893.2384539168,19245.9180552338,0,4723.38915522455,0,94102.5943645145,0,0,0,0,0,11626.4878647321,0,0,620768.884283746,0,12662.1311707813,6886.33493982511,0,65840.6228568595,44503.8939750865,0,16202.8666061641,0,40109.3075949004,0,0,45221.6566265149,0,10972.0300455556,0,324.717768157331,0,8566.4487287873,112594.534186933,9585.69602684329,0,0,10698.1016288009,45114.6062502415,53944.4301166822,21202.1539470908,27780.59154377,0,0,126199.375324376,0,16202.2187197068,41337.2956988773,12566.9466696228,0,34318.3428391897,2781.00393845035,36712.2695798037,3381.91348239648,39441.685719792,0,31404.8679466039,23101.1630466512,36413.478818424,48876.7359074994,0,3186.5322164349,0,0,0,4596.45635169381,0,46485.1833768181,74766.8343408193,6586.78759019929,6389.16889943298,8090.19499733196,0,25928.0417387374,35787.3763121533,7919.75640905225,9609.43244284328,0,27115.6119165256,4741.39587458423,235689.297635994,5899.98801701521,0,26258.5173961555,195736.307950843,0,2279.98390020633,0,3317.23262833765,0,0,14178.3697142735,0,0,0,40575.9963423312,53013.4440405843,828871.282445776,0,2028.40909491041,24632.3573699145,16860.310652864,12609.6729970296,22733.7694972203,0,60821.6529487763,0,528983.661968324,6328.17120368993,27529.6692021833,34855.4171875156,232513.193375992,13282.061330508,0,0,0,0,0,0,13226.4739040724,14336.6327530449,11450.2803468849,26213.9241591341,0,30218.3350940331,0,4708.20452475896,0,11163.8076157545,48273.0093640949,16183.5267494377,18677.1236225228,57536.8874806299,0,0,2798.3855017513,22952.5219754671,0,41143.8670929451,5600.32343221267,11495.1079367432,14807.4919299247,8092.46729722045,15749.5476477002,0,3626.15035782917,69444.0397490597,16167.7759668293,0,63947.2833987159,0
"BI_COMPOSITE_SBS7c_S",4214.67911302982,1489.77799291115,146.031770645794,0,426.788092320459,4666.56241623832,85.1174230281962,0,470.684947902192,893.570587438581,609.61420146629,1991.33877692416,554.217120097316,0,0,0,0,1663.37379090577,0,0,0,1296.20798445215,0,0,211.413180992606,0,0,908.976870137878,1107.13716642072,6369.13676971398,0,3607.60796178113,9543.93472704956,0,493.388133399207,21.5458820804456,920.987278043305,0,3697.90866979409,0,0,0,0,392.279049390621,0,296.654456852848,0,0,0,0,1403.13613760127,0,0,23673.4423357184,8080.82411772188,0,0,0,69.1784422502061,37.7829887042011,0,0,0,0,1188.05796591928,2271.83368936466,0,492.180548826295,305.594714692355,0,4250.58617383467,0,1188.22514595625,0,24457.3019365906,21894.5681055286,1798.78256888371,0,1006.14044376269,235.211030254554,304.758534662921,2431.89914200105,0,4322.78358721591,0,2944.20970095076,1604.35311904366,932.485174826593,7590.94814898603,1407.08631425223,0,49.60322485536,390.97574124516,995.418981884972,22.0994894491183,617.663648762529,0,6435.68290876933,0,0,2707.35229630136,25174.1698798797,821.393044836871,2048.51228881928,1193.39119752566,512.114174027283,0,0,16033.1526858591,0,0,6155.52910844542,0,0,0,0,346.084592028984,401.524569267437,0,0,0,0,0,2337.20066076728,2244.46855516911,0,52.4173189571512,1642.62775670599,3620.88004476471,214.532115572733,1168.24626215448,0,181.091252913356,1227.86619135979,590.335933743846,2084.39594598703,0,6065.85085066717,0,275.430760838937,0,318.814521620391,0,224397.000852028,3374.0408842953,396.899150896934,11230.0897108271,0,113.507532544675,5507.33259996237,1203.06801053726,0,92.6335935246994,0,0,0,447.158094765559,0,0,0,0,8928.83873356989,0,0,1019.03339280659,0,1044.71559038545,3411.87539141415,1487.45862866069,0,698.461746051259,0,0,265.963148295684,0,979.160009894224,939.966542655005,283.585020320618,5536.94942716414,6231.07754321806,0,407.189513320376,369.865744771674,0,2140.37663631255,0,0,5106.95914713964,8286.93201204741,335.803383435456,6277.53571673182,3262.35272504995,827.826428419609,555.784301244328,120.026336855044,0,0,1568.4711083211,3503.38502016441,0
"BI_COMPOSITE_SBS19_P",151.614845963756,127.282581557824,524.988402320468,0,436.714908364061,254.184065539274,82.4728885492093,0,0,212.478901803867,116.328910991509,283.705452985909,0,0,0,120.76711052094,112.919317014081,63.030789498735,317.394494643666,0,0,362.42029131093,0,46.2218040931174,0,0,352.831701805092,0,153.362480234469,106.063876103903,292.863934407032,105.01658000534,0,0,92.6536736837217,0,0,97.0235965925414,0,0,0,423.344996386126,0,703.598770818186,218.868855978713,96.7781518729068,757.34705264078,0,148.851619840598,129.003684940118,146.847352010276,0,394.864204937862,173.760779736629,179.049574289246,0,0,0,0,0,466.223667009831,0,0,0,382.833527028129,186.340096721708,0,0,0,185.932512472859,143.112942654291,249.192506128249,519.753359636534,77.5294769515134,0,354.75947323903,0,0,0,59.9186578050773,141.02496310091,196.387419727355,0,77.5806161551342,0,0,795.740042629733,2219.95272941169,646.822003773701,0,104.922278468798,66.1375790138854,607.457876546871,135.100375223229,258.15146559986,129.919831901212,120.295566624502,68.5996658362076,0,430.536188336985,175.307126681142,143.892424069208,128.95380430332,0,0,0,766.384523349504,301.628632421256,0,0,108.557959663254,703.697956301127,0,0,39.3954910358061,268.034112271397,72.3193573852465,268.880556858828,103.967359719269,0,1245.22638474307,42.0140277256044,0,139.498787557809,55.7511631287548,62.3508114421095,0,0,0,465.913716959448,215.142536906577,0,253.401133290078,121.618536835368,140.548693095049,206.688652760003,229.189881431146,263.677901159863,158.094559392206,0,151.824579241127,93.6824457880639,658.494675252203,177.874205824409,75.1860838396458,371.567966254987,296.201514278647,0,344.371568279172,53.0968890998341,0,95.6614525983297,0,0,0,310.298865032412,77.2050202361569,509.06866224034,254.250089788155,107.811549500763,0,379.234535953314,303.458439313523,0,100.835202758205,772.970826320635,0,180.26099800135,0,0,96.4435431951867,0,0,19.2987290419174,1599.70503618208,0,25.6461210469364,39.0707082280649,253.154330423171,0,132.869808452479,0,358.130899848894,373.514223075374,115.998594268039,0,0,31.4439412603546,190.483870283834,162.324016311478,62.6469112942406,0,33.7517161014407,0,160.300531173905,37.0102714225205,0,220.642261422137,272.770896313081,0
"BI_COMPOSITE_SBS15_S",2736.2224011889,3036.95356046371,1065.42965396707,1354.44634928941,989.462863148855,0,4969.12082573876,1334.34390371422,0,0,8701.17557849111,2171.33812057846,383.632727096819,0,0,2313.5223894042,9442.8079860972,828.743718424859,0,0,1206.50839482305,0,1765.94161477117,0,5972.03298766313,0,4305.78217021432,0,3811.10290164029,19555.1690325534,18382.9657627023,1045.74670670785,16579.6757110663,0,30669.1297563729,4315.53233481201,194312.600711985,0,0,639.565773250318,584.927840856567,5953.69680234931,0,48211.1549305869,0,3461.1785599706,0,579.841585856314,1700.29692763142,0,7870.51291251095,0,3275.49243717389,0,26013.8282572496,3032.43568239366,227.580818258497,0,3379.86940789194,717.242812934814,1734.77759082868,2060.48658901232,0,1008.04352293949,6561.68965814245,0,0,0,0,6757.02984145023,2038.80907196072,6585.8680835245,10183.8995837855,0,843.778962851492,30607.7443803048,3477.47426290142,7478.10577024842,0,2616.36455041472,0,0,0,4063.61520293966,0,9553.18240104838,0,0,815.982139798498,0,0,1786.27436344651,34300.9305756837,0,8493.70162787201,15029.1967963408,0,40560.7605728351,511.072173213593,3565.21788200006,1038.82439128241,2833.20844848528,0,0,2549.61637121522,0,791.865680465165,0,1922.18848566442,2017.67835053702,0,879.924433796953,3281.96240612224,0,0,0,0,0,65093.2536179096,0,0,5426.65767301636,1150.07645115381,2379.16847627926,22577.8420611942,766.749276525352,0,0,1035.26043760824,0,4563.30335304018,12001.7176791796,9821.69247802829,1683.35491910708,0,12661.5506834094,2714.72329760315,2740.72376278998,7473.26702357697,0,0,3981.31700815907,0,8086.65586379893,0,0,13342.8475436564,9827.26535267877,1703.50331637721,1669.68276149252,0,0,473.637433821636,2106.95896812852,0,0,0,7089.60391304736,0,2231.68101553445,0,0,0,4678.24205567783,6833.68979985021,0,22567.8150954503,44114.9518166887,1033.78051810075,26024.179776124,7530.76488919396,0,0,2279.72179426003,0,108770.279784723,1705.10340130872,371.54331436931,402.019378668751,2676.61264513991,8336.42594301878,0,40600.9553099579,4833.46341272525,0,0,474.184705476782,0,0,11039.771015363,16644.7485334414,3219.31706067615,64643.8300130429,0,6883.57211909638,0,0,1777.17758566475,17946.1938960971,0
"BI_COMPOSITE_SBS9_P",68.5160387200708,514.283191093768,163.868036228183,0,274.400852439905,271.047727245478,8.34154110496367,85.719595512399,172.186986648911,0,0,238.000634115299,0,0,0,39.0452357135122,0,0,582.631971175073,0,77.8445901885417,1691.80173528554,0,0,0,0,167.680832642686,0,485.065028861792,831.592363528856,0,134.520292814131,126.069361883865,0,490.883765705743,368.549671044796,0,578.851337360694,110.673683566808,544.669074284492,3155.37257623259,25.5689258425085,0,642.160129557027,54.3908111576972,800.361851385076,366.158678490152,106.73304173606,119.667258872562,99.3953331210431,0,15.5924478759,723.185851757018,105.307140106554,195.068240087631,309.942077610067,63.9789883066461,0,246.122891666174,0,123.105608324443,0,6810.72432411522,0,80.6526275720079,318.298136734588,0,99.1729541247285,271.022023517592,52.8243138852949,0,0,47.8067800176672,41.6524718569048,0,51.2001428111143,21.9890709484144,33.9213465366611,0,34.7786398985633,99.007587926467,172.576907402505,318.787407306813,0,0,0,178.25992613038,0,606.512193461503,90.5493606442321,71.6269737973555,0,0,0,0,0,0,675.484655088266,0,0,240.146055803796,452.865737765481,38.7219177470358,0,0,0,225.323206086683,0,147.811222978722,1270.71690298811,1139.36563745475,100.488908116726,0,0,114.953379774907,0,47.6997238033265,0,0,0,251.840417518146,245.417139444726,0,0,423.561279812914,0,509.469162927387,0,0,140.320849037776,688.743416508784,0,19.3911285528154,0,186.365824816263,221.157752571595,128.220930872956,0,99.767361328068,21.9161892969147,554.341174315503,328.39478463501,46.5628367605333,782.259543088137,1017.76423719256,291.070257743114,0,271.954050437554,356.233590502297,66.5659782093911,77.4182691354735,1400.55436349019,305.633775963163,94.6697781793116,322.209981774875,82.1012726248648,486.196291011745,998.240822810935,180.618741058106,176.331792582844,84.8073698687013,97.1751438443066,42.9145525724122,0,0,8.9416165653665,0,355.467138852824,133.408979733082,0,22.2096426861476,522.970720865806,0,899.853122460999,56.8508027405072,1078.09969500981,0,0,59.5295125541667,333.50962373574,547.431971225794,345.118845720796,37.266460168442,161.413577918547,221.601932994932,0,217.815522958387,0,1146.92016688088,91.5546235538663,0,0,135.684162641562,0,0,358.141337421997,0,29.9382427422341,214.227758974239,0
