"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"BI_COMPOSITE_SBS33_P",3750.98442263218,0,83.028474837649,0,61.0953740428819,0,23.6911776653401,0,0,0,0,0,709.671297938995,0,0,0,949.126760057534,234.193142943292,0,0,45.0559343286103,0,333.489440864152,0,0,0,68.581903130015,0,26.5925063868069,35.5037675538337,352.41903700098,303.552553052305,27.8598612728473,0,1925.62736904905,23.5169658250031,0,927.913342390384,319.781883283556,49.4317548549805,0,40.3435874319354,0,9.87914801997407,0,11.6170951774801,221.063741010039,0,16.7862997451468,123.067726917089,1049.87890558428,194.04227677452,0,49.222014805794,8.8701018716873,0,0,0,254.830527153792,235.730874348618,0,0,0,0,175.21412362954,46.827497387388,0,17.5556159928211,68.4990321914623,0,20.9056993725107,93.1766040934682,143.384864338034,0,233.937874896866,483.024304729553,0,0,69.4988222713361,59.8707596338101,407.607585517326,171.358123065285,55.7380375037932,138.144600059088,0,0,667.087527200948,59.9713697407484,0,82.6170524055457,361.252785100688,0,255.255301717374,459.4501092021,0,0,0,77.6287047668917,22.0839799711178,0,35.5056231903802,257.87955494867,313.715707260831,0,407.768145404596,0,0,53.8759593780586,51.6303072387339,0,0,194.270681720598,871.09476574845,94.826331634806,1635.68169225912,0,69.2567269243349,112.590282459078,44.3123628049124,0,17.9888223306372,342.564000881597,0,0,60.8932059640013,0,0,0,12.2668120737131,69.1393504798222,1226.5742147345,0,987.454768611502,320.036198734712,18.5937996492933,70.0169576121578,0,3980.07184964118,4034.43078854633,0,28.1614614135108,0,0,125.485630182037,68.6155942036306,0,95.0647266533502,0,0,4.45642749005453,520.938357741651,0,1198.84926437945,0,0,0,137.708973546872,0,0,0,0,452.757015950997,0,0,0,0,0,12.2128233673853,113.78196574453,0,335.264608225824,0,0,43.3258493033364,159.298399169196,0,310.411554055268,40.6327800429802,40.0881344265788,986.045865906416,0.778752020586782,0,0,28.380190406795,0,679.20382246764,678.454898594408,305.860746185681,1050.98231783055,101.726062760233,98.1339816978412,0,0,0,325.352752512068,0,0,0,972.4148317184,0
"BI_COMPOSITE_SBS12_P",0,1333.87585967188,0,245.388106078235,1065.6540422015,265.014889063182,149.930092189906,0,0,0,520.842665832658,0,269.826738590055,0,0,601.804025589136,0,0,0,114.149936192911,98.3696637068838,0,493.560690560186,0,1092.39738902168,0,380.784618114715,0,250.49316502707,1925.10326308406,198.040225030763,431.161438006442,185.136647456792,0,17196.6311620779,0,3189.3825760413,0,305.806745843605,0,382.172975352898,426.750873564036,0,0,966.989475036574,1929.98993181931,0,0,131.311802512193,0,1558.01128797184,6843.27686407049,0,0,0,0,0,0,617.870285854909,185.451274725233,0,0,740.347519606921,0,100.043797081063,0,0,0,0,636.089242110425,14911.6786609827,1537.20465162295,132.842996083539,104.329728653918,260.620925593805,351.955674043345,0,0,0,185.323755679752,0,777.833409958882,0,0,0,0,933.251682057463,147.018196437547,231.103582069101,146.174235481333,1624.63285684381,0,306.855669793077,0,0,0,1220.82637936679,0,160.375860830539,0,0,61.8290145535393,437.205508247709,0,575.570980817432,270.45594825846,96.3289297400423,2004.24502610916,559.357677139778,0,433.480811660234,0,0,0,0,22.5854642748006,2055.95111558726,2585.33425511306,154.687926757739,0,0,0,2325.54625740103,2195.05158888706,0,0,0,61.1804893548781,0,586.079722465161,111.100621791967,0,0,2003.24759837194,0,0,1575.1866592507,0,206.651171295192,0,470.264150965677,0,51.122558659227,0,67.7873369520315,363.533142887596,0,0,4471.42361703349,1161.06947727042,736.599579219076,0,0,8747.87865989934,0,166.923862491183,478.758731027085,795.420887815874,0,1516.88085104554,380.186607229434,0,0,0,117.516582455473,0,0,5129.59680478164,969.160618316666,798.663324339833,191.166046546947,1130.65482065854,0,1372.4915472806,0,169.504682242574,1651.38977190085,1000.47463057523,0,3073.89182080304,0,1080.88602283256,2266.38016230472,159.60195551559,355.280477094542,0,296.405527388131,0,297.587713492387,1218.60354359898,31.1186204727918,204.472267562363,0,0,4544.09319962303,0,0,3665.88195356338,1763.45024348776,0
"BI_COMPOSITE_SBS72_P",96.1770809658719,0,662.154622482617,246.771455633619,197.540550918683,203.489784135405,266.101584426377,0,42.4007758519163,0,0,573.407993231363,725.180921636874,0,0,26.6997360740267,138.03304560187,321.984339380313,63.8453025344663,0,150.877797929913,36.9842388774487,0,0,181.404597780171,0,0,0,0,94.7301383406811,399.436431843206,0,0,0,1006.12721023285,357.799721078982,242.778379535615,32.3526606627405,0,0,0,783.592858190139,0,2543.43368095221,58.0217827534249,0,0,0,0,194.259541418373,1189.94379641113,635.109712016735,0,0,0,0,3497.10351906243,0,33.0271808045244,81.6588568389817,200.429566072253,0,236.326376410799,147.408296287977,26.0570185688889,87.5526591553573,0,0,0,537.745458563426,0,290.598242159752,1271.10436877933,1039.57878103059,58.891947172651,47.0269139651001,70.1220835508212,316.276926448821,14.5005623696348,0,101.080256934297,261.840760054154,292.810951847907,0,0,369.555489945131,95.6553464526,0,56.9799665853954,101.440809703726,531.517514765765,111.921162230312,164.61142829286,0,294.085558477875,0,166.055813295366,258.908658793772,0,53.077806705012,514.549150316405,231.379867702366,62.2363371918598,214.268045036418,330.543961627409,93.6350448738898,186.536513218199,29.1197375554232,235.512525121311,285.207012778181,2049.38443736425,79.0732816728067,323.127163094667,0,243.567079880494,0,738.961114977804,284.549696551778,0,270.333019896383,142.966139177821,16.1684752529201,0,47.5362063778639,268.533832526468,212.015052558136,322.647362202508,38.7474035516911,316.480003492278,70.241670784891,50.5773079149529,0,96.7133357003369,46.9824575394233,378.738202997702,0,0,47.7420440359346,81.703927224077,0,549.690277206417,46.8067441107416,0,99.7398201282868,582.01340106653,109.593760722413,289.201253315491,0,267.406022456228,187.426251936083,0,173.74714109552,0,0,1379.85691682461,0,0,22.8853180986262,117.126622052591,62.6332026609563,0,1190.40200927403,0,0,0,254.848412120582,138.526187210511,80.505132553529,0,553.688486704132,166.569572947077,0,125.158681233277,521.215564693554,78.7855605152963,543.067082227881,466.655136103447,104.842320842186,1310.03415796983,49.1191452892905,112.801854926026,0,549.613107382032,0,149.967250532836,140.419304390339,0,168.073545879413,195.950425665222,216.589179120984,107.477276650295,822.652309639328,65.975069924637,354.621523207764,125.93184174223,5.05944647806681,363.998317004976,191.192160118206,89.4901351409998,0
"BI_COMPOSITE_SBS14_S",26050.9777229921,1855.43893702861,22894.846076283,0,626.314617422963,0,10204.7871218122,886.763194441699,0,0,142.962713166542,1875.47721723504,1683.73475864818,5784.01844489046,0,2192.35505302125,0,663.84663364291,7712.41098727548,0,0,9288.78245910788,55396.035212811,144.400822724072,536.119307803492,1038.14828112003,3392.02783987459,0,0,62379.9159633239,704.837524775994,1816.17533486421,1013.00601708301,0,21071.2104287776,1213.15292467593,4998.68405294139,0,0,0,0,0,0,477.736937606549,0,4273.99309018884,46.2652286365016,0,7596.68216170036,6326.4717139261,7784.24613819398,139.684890458292,0,1606.08676715039,29632.3034963143,15060.2144213071,0,0,656.422468641786,0,15102.5027082004,0,176.300788465115,0,6856.48384428173,0,5380.59906106853,13208.9759039444,0,2530.01485288879,0,0,1638.6646276799,0,0,4195.17777056839,1918.6527422817,0,5819.0651226238,0,878.346488220198,1519.28621738929,2858.09630756333,1586.02973613679,0,0,19010.1444571351,1548.25110351857,0,49337.5593321601,0,1060.8766698384,3749.64511651619,0,1770.7834182035,119.993247962358,0,2688.45620109715,0,936.778067124356,907.857560457697,16926.1647208738,11346.5753462808,0,0,0,1555.23471822821,269.649340619587,3261.10145029827,0,6158.13738996214,0,0,0,0,0,180.266875895059,0,1005.09267232329,1341.52653554786,3669.34187460351,121.161056479714,48837.622051967,53468.6681725738,675.142913020692,0,2855.57931098996,0,0,0,4946.65617360781,1187.95672329395,1340.38591777069,0,1738.63239739369,646.652712056062,13093.1211998367,997.474909940512,1129.89466305693,232.292464369756,585.438999950787,528.337784288031,419.478705586446,0,38779.7470078678,0,0,0,164.207727788912,0,265.128422051731,0,42291.0404110337,0,0,0,0,0,0,25472.2066974592,4325.17095715832,486.135922662063,4648.0901194571,0,0,0,0,4072.68239737597,0,0,3965.9187060526,1532.17653797082,0,0,0,118.078030739748,504.976678165645,0,0,483.900883778733,0,4219.57992916152,8135.07805583746,1868.24304978609,0,0,0,0,0,725.406989078287,16224.8926144255,6369.25542905492,131.929309618184,321.345529840281,4707.14118974137,0,361.694493316497,0,15142.213831581,1110.51221518162
"BI_COMPOSITE_SBS36_P",261.724399129377,125.543851342597,0,34.0840062447048,132.534588859073,221.907560394245,307.612452121728,0,0,135.85903888442,33.0457798774045,0,273.356990177183,0,0,0,106.827034893537,0,0,0,0,303.602314407364,0,0,0,0,1905.64640693281,124.112745137865,95.472254153465,122.683845281955,552.341580841473,0,294.310738311558,118.94170578413,823.23644545814,586.044001055358,0,122.198781713118,269.416246653156,0,0,1008.80529355045,81.6000954219435,341.990278958645,0,2520.20828008055,400.36599095687,0,63.2449106664618,74.3764884186192,1047.13503929867,1739.86441114421,305.89804572516,752.568578710937,519.826482051186,0,69.9321841567413,0,0,164.723661671952,116.586756541552,0,0,144.646314096263,724.459437276517,0,0,1287.03252114934,4895.87401704611,363.107588559294,567.931199629019,440.131476225023,138.775685369678,0,200.622027754804,263.872432434082,1200.67536579483,0,0,94.6928221818376,157.931339894401,116.701651360785,0,0,117.883081353063,0,51.8340228223198,1362.69045963303,0,0,0,696.561676745536,511.172635146222,0,175.963297896413,69.9243263998468,0,0,4144.20923649185,194.559519674394,842.695893818706,190.452392526967,0,0,1627.71659715261,2518.2086338287,310.679422578812,622.818037138061,0,361.040807463151,33.5668614578274,0,61.1862976670523,340.237727550091,0,0,132.53272195861,85.1667488427219,112.291521233329,0,65.7257205288699,449.941213168183,1464.49801813299,492.890166613772,0,0,0,26.2718235060411,343.978438609862,468.932652663034,799.489771892762,732.563806419732,138.675351872353,617.957365253654,0,124.222579727325,0,0,367.652268873355,0,663.329259379193,0,0,130.50729193071,0,25.2701763369622,0,98.027661661772,0,0,0,0,668.620890572947,0,0,192.310511041739,81.3767375786874,385.277923487575,0,0,190.10041502443,101.327064932616,0,42.6619581842674,0,101.099715589963,589.13781971013,963.634362780865,445.09745702766,1671.75438796124,0,0,0,319.406314328892,63.540213608288,44.7368582578773,144.565787606708,0,71.9832132289864,385.57354791161,0,1766.07267459567,303.538544443421,1420.34943134577,115.724484962269,0,84.712864950286,62.1657369975236,0,71.2044348643816,646.783943824312,9.61800136694458,270.06928574599,91.6301889395173,1502.7388243659,0,230.533409943284,0,334.453015164503,0
"BI_COMPOSITE_SBS63_S",712.907615046123,0,4284.18042470636,5781.80842304321,71801.6174887238,0,1336.59075579602,763.433384469865,707.413934326151,4884.96942419083,3449.28552439854,12187.226992271,0,0,244.152117310719,0,38394.9127370184,0,0,0,1236.43588231874,3858.89275668739,70.8918036116849,69.0172725690063,60854.0195301212,0,0,0,32.2930439060212,40.5804972746415,441.54994948194,142944.510302399,16147.6898238381,0,0,0,1055.3144727967,54.2030012003787,4715.36420858325,416.927245796628,0,3848.23656055925,0,0,0,0,0,0,1212.22674766642,112.633477803116,1370.86305330436,8199.0778878199,0,132099.629850251,2261.04465594188,16107.7241870185,2102.28814961608,0,532.921929651151,0,0,0,0,0,77.1852871027929,0,0,0,2735.09142935323,0,2354.77388960396,0,1301.85672149077,760.097956920812,0,10096.7568504208,11750.7473332069,0,0,421.91930894759,5611.43781989404,345.465611968325,0,12468.1142142982,0,0,1457.49496718411,0,0,0,436.674423722782,130.43573038051,250.736246860257,1134.62984469765,0,4196.28651791611,0,2096.73779294373,199.388533754237,0,0,1552.96552540461,22.5256024776609,0,0,0,315.549372090242,0,923.636185950012,0,0,49.4357327872875,0,0,101.788427995052,578.178338273449,364.749172430028,0,110.012184470837,29010.37941798,0,11.9228676874014,0,17862.7698467898,0,1691.16082271183,44978.4858492219,18836.1530519843,368904.196069367,0,9156.06998136378,29.7591319638344,108337.741582303,882.23030309022,3348.26874070933,16.2136196374455,0,0,4092.18097891837,0,4938.52872352218,1091.86321553162,0,391.874509024626,0,0,0,0,0,2555.86664350195,5038.96092106727,0,68.1796337212031,0,0,10.3500963034904,3295.00354493484,63.9294886130413,3073.47996834819,2089.33545273603,0,1385.55386059293,265.101849380154,0,0,6412.81768222668,3286.90367811296,0,15735.9053598326,383.984093824412,23042.5279415171,0,0,1611.92378525653,1464.22213819568,12.8659473413411,11172.7671586339,2500.42182296388,316463.111190089,10458.6732209428,272.469944256008,70.6591428327043,6872.21241900734,2401.56866980387,6173.08313615165,0,89.0927570793323,57821.8246501957,653.912141599602,3963.21938253475,33345.3268991492,10143.3662115061,0,7118.6364677333,228.465242084747,16741.3941969428,420.423155657765,244.52296598028,21.294831688065,0
"BI_COMPOSITE_SBS17b_P",392.170149613555,0,0,0,146.48750440783,43.3137744204196,0,69.3187324683365,1747.43734001648,737.068101126242,0,238.459424576696,1353.02422152377,124.390171423028,0,0,173.153466369189,934.915499715723,41.6451689894939,177.048594131153,169.114742978547,21.3472751709604,0,133.115437007626,0,0,0,116.20117701783,290.414150337517,0,496.09701044327,51.9566652094905,0,0,118.470285227926,96.0698895620859,108.610434468676,903.542915081843,18805.6025297082,0,0,367.24014507218,54.5699963202188,0,1.41434687054898,611.010795038633,20.0315615475142,671.971209612935,2290.22953469208,18.3236671093075,0,0,0,77.8769442723109,27.4456387238892,446.519389553696,0,40.066025885685,0,10260.2767013634,68.0376826687377,0,843.253948784887,0,0,555.698024177252,0,925.070350537382,14.8129946608765,49.6519710981338,65.5145951372178,15.6885114703861,135.091334690451,49.4912290513736,0,69.0413400017542,0,0,0,1430.12750625316,0,387.434104723981,0,30.6747082542413,0,15.2006166985935,1964.44306893072,407.060925990778,52.4628365676735,0,0,27.1962038316619,0,0,1043.166924504,5.48461795051448,0,14.4035787745722,0,271.624865055404,0,116.353838349396,386.835679328701,0,0,47.0885979592068,0,0,13.7505208758861,6408.68394846895,46.098198159969,2.04142872216827,0,0,0,0,1317.68597176294,97.9836883585926,21.0326586333088,0,415.654970651517,0,1093.40273089476,0,43.2964762589619,0,0,11.8663213645103,0,18.6694447742475,92.9865159661942,0,623.443763613447,259.92857566609,6.31433161158979,7.97724952816595,301.023105138956,210.14250541012,55.9370561557886,0,0,0,0,0,480.084219227769,0,239.119117962467,249.100751533354,0,8.75633627435985,82.9533692836861,3322.64772305452,245.556212152173,0,0,355.896699896514,15.8883440780809,32.9952873966248,391.497916610656,45.9015080226729,162.497668672692,112.202518994164,0,0,0,117.273352088651,0,0,613.520199388653,1.44033067196141,0,0,192.461913530196,0,61.0138776339869,490.376472133993,34.1924320453794,773.215575795666,7.36109253058473,91.8941419381691,0,69.1849143150998,51.3522369152539,0,159.009337431368,0,620.645659732504,18.1782043293251,0,3.21331022223026,110.538172162713,46.7842745789641,4.8272868802596,5942.15973749373,16.7556920957424,0,14.5039543895108,0,67.142555288815,552.692726644511
"BI_COMPOSITE_SBS80_P",4.70416336260742,11.8871209880061,0,0,28.9385947160744,42.827316754811,15.0349690596792,0,31.2122012194413,104.190306188316,88.1866980507718,0,45.5938763489157,124.18715303431,0,0,85.8249148662411,0,0,0,90.5621296315635,68.4694108741002,47.8282696404043,0,44.2347666563655,33.257596128881,9.55465931554314,0,11.2751836947671,23.9861509125717,0,0,92.2987836441841,0,8.20058538501149,0,0,10.7620563174774,0,0,0,41.924848876451,0,0,0,22.1160118328865,0,0,9.75868102802941,14.6929253147576,49.2639068950774,0,17.4565902261503,0,60.7134820869776,0,112.640602209525,0,61.666105101076,19.58167089091,0,0,0,385.809118397325,81.984571009165,10.5554097396236,50.4787555983464,25.2736740476414,0,57.0034463226511,0,44.0733886543002,122.549326586856,26.3225350514617,5.28966258539685,0,8.94444756769438,22.4125602781027,60.0522752332862,58.6623770863977,9.38129629622443,81.8750719292927,0,0,0,0,38.3109931408367,0,0,32.8200529827648,122.49263846477,11.1017861187952,0,0,0,42.7875355263781,153.872960677069,46.5132445220163,0,0,25.5610221775632,0,62.1839759234056,0,14.0936047921835,0,0,0,0,0,84.7403321739638,44.822942901086,39.9438769135081,16.5519766843528,242.765902536175,0,32.742007746137,619.464280735842,17.2697061040431,0,27.5027218283547,66.0155426353337,0,3.09083313223938,23.685592228238,19.6208085141568,0,210.634236694501,0,6.79750047358238,22.5910645055577,46.1099267586024,31.5499985899439,55.0557079113305,77.4540668423771,0,142.21735670066,15.0054958768314,0,0,54.7987567233082,0,0,87.7883873683317,62.0246467416985,23.8624257855928,9.99796281526518,37.6743672094554,40.6644136277225,36.9800967557593,223.383098855299,0,0,0,13.8549796391118,114.068141348097,90.9962697863753,22.0112029997244,39.9421631478572,46.5741944655836,0,49.5834653057389,0,63.2273634510781,44.9690219014008,0,0,247.903115927068,0,0,37.3359461422996,0,0,70.0594589287589,8.52782664276073,25.7822446835519,46.7981159290251,5.38485624464402,97.9780974532924,90.659685440177,0,67.2850852073777,13.1709457502385,38.3150977196999,0,0,58.4263751883599,22.0192831587706,23.4090560218788,130.868785809294,0,0,0,10.9390962610196,13.3985895627426,0,43.5719709669701,28.2975062651262,110.87315549199,43.7315903600655
