"","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S33","S34","S35","S36","S37","S38","S39","S40","S41","S42","S43","S44","S45","S46","S47","S48","S49","S50","S51","S52","S53","S54","S55","S56","S57","S58","S59","S60","S61","S62","S63","S64","S65","S66","S67","S68","S69","S70","S71","S72","S73","S74","S75","S76","S77","S78","S79","S80","S81","S82","S83","S84","S85","S86","S87","S88","S89","S90","S91","S92","S93","S94","S95","S96","S97","S98","S99","S100","S101","S102","S103","S104","S105","S106","S107","S108","S109","S110","S111","S112","S113","S114","S115","S116","S117","S118","S119","S120","S121","S122","S123","S124","S125","S126","S127","S128","S129","S130","S131","S132","S133","S134","S135","S136","S137","S138","S139","S140","S141","S142","S143","S144","S145","S146","S147","S148","S149","S150","S151","S152","S153","S154","S155","S156","S157","S158","S159","S160","S161","S162","S163","S164","S165","S166","S167","S168","S169","S170","S171","S172","S173","S174","S175","S176","S177","S178","S179","S180","S181","S182","S183","S184","S185","S186","S187","S188","S189","S190","S191","S192","S193","S194","S195","S196","S197","S198","S199","S200"
"BI_COMPOSITE_SBS75_S",0,0,5387.47683310247,0,156.417608521809,2499.29396823533,207.256329516938,322.438416643239,1726.30182525474,0,0,2094.53690017914,2151.49547228171,0,0,0,350.537398312742,1754.59435118131,0,0,1231.98413227642,2818.1000247646,8552.50208216959,5031.29551655501,9861.96881103691,0,993.568168826332,0,78.6266955651438,1677.17612739832,0,3.5442246402853,0,1560.37437690519,1997.9358051812,3068.54560975786,4259.23313422322,133.924250235062,594.950775620375,0,0,62.4640843586271,0,0,0,25503.7894626549,2672.82642475475,0,0,443.559153860323,0,839.355006364818,0,219.903727711793,137.235702777301,0,77.8693314985495,0,0,0,724.895746459575,0,16772.4968634588,0,56.4179983461046,0,0,0,0,7142.61640555146,1040.5274079245,28.9477211346076,69.8379383928477,79.4171909290116,3218.9128963581,0,0,0,7253.06270135034,228.191050930698,543.051159445916,718.61837936871,5998.12159961293,7484.86251982831,304.052664017363,0,67926.7585424348,0,0,1031.41498273143,0,0,2775.53483517977,0,0,0,83.0656882789172,4285.96032392609,1020.00871622527,35.6370809787087,0,0,533.611341614804,0,2513.3262600428,0,0,45.6721900811784,0,0,364.769557940813,0,0,2269.76704997026,0,1568.01229886408,325.229105413614,0,402.699566105983,150.535483519356,0,0,2797.77140159897,0,65.8314735135999,0,5157.41904764983,1768.33486460825,290.486009401665,0,800.337795080614,0,2993.86785122166,62.7731454845524,180.305964560161,740.493112569728,6405.96401185092,56.9000661494599,1474.25202242298,0,195.29727979482,211.18450852718,0,661.413241874136,738.870202019594,1997.36348093752,1193.62860290439,0,265.481519839599,438.904688705273,2424.01736568461,0,1317.18031536045,10217.480575044,119.69433512072,1359.31607958227,1906.32575902269,193.267760516351,254.839157794346,396.999665253447,16764.9818096143,0,0,1080.73150034218,0,4634.0212635108,115.207879430684,1382.00684976723,0,57.488815599728,0,24.223515556389,417.986119303255,145.686770109509,3329.95759103424,0,0,0,0,615.781454629967,0,139.684568833101,1341.07850950134,9.06219347928775,321.264512708023,0,0,0,345.539319874578,1099.34825949032,38531.1155805201,4600.13976260654,795.178033594736,516.490632510318,5179.16034909656,4205.50794025459,13282.9372872917,2.81173167454058,727.006139581102,0
"BI_COMPOSITE_SBS61_S",527499.928974567,0,0,0,243870.72861625,130836.540130307,0,335281.851316553,0,60241.6885956812,90015.1388315229,1233079.2039007,0,0,0,230717.55898555,221250.017048682,0,0,0,61161.0466358642,0,282020.323634678,820967.244934838,3910417.96949535,1491066.24973637,226844.910646702,0,49763.3406208013,52815.1195772495,2147034.85421468,0,0,0,132513.341099955,44390.0980114032,332642.450120599,0,23254.7092315655,0,0,393985.085072494,0,0,31478.8246180257,0,1443481.21086754,162960.058453177,498130.779594322,166556.956120768,361318.99611374,58556.0978528961,172195.713209115,0,891851.14283691,0,0,93114.5617609521,141288.180664475,2235386.44954343,0,0,0,0,76069.2210015143,1134438.10893468,0,1427436.52098461,0,504138.26851158,528293.851476016,0,165783.266895732,1174564.93429768,55397.3721787059,606166.098946799,44766.8357748212,0,275340.701996987,18988.8796008925,0,1800923.03149405,0,177058.034974684,0,1280226.70314607,527386.105453506,358214.464980743,820374.662396129,127233.609435227,0,42112.9801968751,89134.3389157506,177101.854947722,0,157745.893983556,0,436558.330047648,32988.5532800033,148265.946431676,147019.375813147,71571.0715362187,37115.1359498864,0,147696.125273804,73145.9728364732,0,218851.800967032,0,0,0,381943.627145789,184128.107936663,0,644694.472993349,0,96024.6469896894,0,1145424.49254777,0,122549.121148225,0,556789.011023156,0,0,139509.447517024,18081.3501954748,212947.734482353,27894.6229981239,0,65937.3009474005,62490.6750677181,0,146450.295316289,1074530.15373906,36419.0015545795,0,0,0,0,0,471466.223452016,1325763.94682679,157949.18522168,1304362.39555813,0,0,42850.2829471302,53485.4328170146,20931.6772381372,78109.4341793224,0,47758.5514296012,0,0,67822.1996107935,22944.5514594647,103100.578037784,0,0,0,0,0,0,363576.672405757,400178.362852941,0,155617.257097599,0,0,0,0,358951.320870044,15485.8321100585,408270.776457985,0,0,269052.036358879,57519.0540699842,329972.411490103,543437.882452115,0,3083.90041403766,0,111585.086850569,0,0,1076294.69508413,0,325980.550352833,24192.0946350176,0,1520420.62596746,0,353422.793092549,0,69958.6499326809,21080.4196848785,71530.419421895,0
"BI_COMPOSITE_SBS6_S",0,0,0,5571.53352636343,0.358097806984028,15.3536805577592,167.797525739688,230.56047613327,0,0,42.5824225681478,0,3849.45498075449,0,0,0,0,0,226.275010467772,260.165755680702,3.59721484790534,3.98384071789533,0,0,344.541931790227,0,0,485.441458788404,0,89.4644435960492,57.4890220760035,8.2131063002288,0,0,33.5776810961926,234.029565810246,5.56902134073967,0,0.0474632706797855,0,74.4355456002415,0,20.6614210843827,98.7541913547285,0,0,0,0,203.410912338336,68.6242953555748,0,18289.6918474335,34.8955981972665,6.25039874105976,334.311020335881,92.436202839125,0,0,1.0780551609108,0,0,27.507027517831,0,0,30.040105545722,121.161139187759,0,0,13.5997253610595,2.73141629084841,0.169300228411495,2.43239167124442,6555.82985904409,457.180885260075,0,0.314161843016184,0,0,6.23581273091965,20.0654557139571,0,89.6367110841079,0,0,0,361.398366217019,630.028011356051,10.5622903349655,0.208540434874101,0,2987.93084721687,9.35527704204832,16496.5825998015,0,10.4096551188051,0,0.187713748024753,0.602532173887816,0,2065.05961337973,51.8177818066279,271.846723560254,4.02063575486371,0,0.907353634151118,1077.13641505517,48.6171457236574,9.02300747305014,0,0,0.11249879992598,0,598.298728916586,0.608735412791359,133.868298817333,0,28.8242633331341,158.65568411189,0,0,102.94351647587,0,0,0,293.952148119633,0,639.892180410154,0,0,0,68.7670377334258,63.6978124164923,0,6.05480856973186,0,834.694246300299,0,77.6003594502061,0,0,5489.02226998316,0,0,2.59377504539312,482.399657476647,105.574868636749,0.462544587932809,15040.3345872783,47.8925010236701,4.70542959816456,41.5572338564946,193.144653993715,45.2637434591094,0,0,0,106.613870236523,1.20420750132337,961.457111401596,0,0,4531.89155129739,0,0.522251090047664,91.7585937229939,0,0,73.3392355569438,150.771758470053,0,0,1.18649311536037,0,0,11.6726092376537,7.92408452996319,5322.97835961302,0,2.22875749338316,159.637933315689,0,28.7251258067224,1.60168229292463,6244.49834230251,0.719640550445545,36.0911402006621,11.0989483703799,1101.00466943312,99.5894399318792,2223.98562018618,418.186043377117,1.74740624999253,40.8271274930784,0,58.0300524697956,0,0,0,62.7675041692959,0
"BI_COMPOSITE_SBS71_P",14.1930452369328,0,0,11.3975474727758,28.6202866675442,0,0,0,0,50.1564029331719,15.3708577839178,0,0,0,0,0,30.9455095480527,8.36629840246838,0,0,0,49.0591023274841,39.3687464993642,5.80541988020784,92.9331134682751,116.725585415654,0,0,218.164291165203,9.04457850292743,0,25.1869396101908,37.5943799026335,0,34.3569173443919,15.6131079828412,20.170331200139,0,26.1029904911409,0,12.6406770042124,14.401209313067,0,0,0,0,206.329429780927,5.72804155398483,138.312373528062,13.6343276462755,17.7339344136979,0,123.458071938355,0,5.13786737482145,0,74.7328560111203,7.29973189339623,1.76898379272353,25.1755668752008,0,11.3300243168652,0,29.7811148672274,8.84062118698217,18.1043580461944,0,0,108.911149309625,0,138.043390036068,81.1419819810347,11.0310746948236,9.15470084669209,0,0,0,0,10.4495601802893,0,0,0,22.185879394864,5.003727646039,0,114.45968272014,0,0,0,93.4783640459585,90.0424554450882,0,37.6993093071354,258.230218291644,18.6183941888982,68.9056122476742,153.988352983847,61.3277055541885,0,75.8600169869039,0,48.4148529720839,21.5846544762297,98.045251061964,0,12.8258174934582,3.40616227858537,0,37.5186132155299,0,5.7312623379452,0,0,0,28.8557658195458,0,3.4629859536067,27.1939602714512,29.645877166708,153.724615860613,9.22933208263717,0,0,548.026411721093,0,0,10.9622469000867,9.84338531469001,20.6079645381217,0,21.9505699937618,21.3588943329902,135.882002470252,4.7301416192539,75.9320207187259,3.40699496557358,744.482975491998,3.18905624316146,0,44.6926404552122,175.780135108284,24.6474183651375,0,0,8.63534536271708,104.764896077687,0,0,2.89614754252242,171.362351116427,104.599856815798,0,0,0,0,1.65673076033833,0,44.3688579184268,0,0,2.91707913774394,118.544007756936,0,21.8103404151228,1.75396574907028,0,24.3608702069401,0,827.280455167873,0,2.95347333908994,13.4414624696292,0,48.0640228430694,925.856670235755,10.8387135389863,0,0,5.97908784015741,284.53151500869,31.8332828007621,16.3685834303223,39.8590289188238,10.2565140881939,17.3117930269955,57.3467279506603,0,889.789027483722,46.0012185648751,12.1790118861594,38.276944434028,0,0,0,4.61968563188152,0,0,125.295244673539,22.4377455277176,0
"BI_COMPOSITE_SBS81_P",4.35097724399825,1.07523569780568,1.29288118228184,4.92289981224,0.584837190200677,0,0,11.4693101886406,1.13797086892109,10.8863515049889,0.442215848312947,0,1.03156592295215,0,4.14246665302458,0,7.96688030414925,2.43985572374853,2.96253339871552,0.960716277583576,4.15231283309456,4.01871671917853,2.26427506767153,0,0.92512869341093,0.202573951583258,0,1.44140989218712,0,2.04530894336614,0.573704419423262,7.37745837943019,0,0,6.94227787951668,0.774291872114642,7.60476983382028,4.36733097226504,0,1.95330419993619,6.18294949362011,1.55826156402475,0,0,9.89368441982828,0,3.26094185525862,146.058091809131,2.18347572320359,2.26068659480986,0,0,0,6.1375104183063,4.69562836343176,0.899302190198871,0,0,1.77801360493399,0.449887779307274,20.8010224506142,0,4.40753448101055,53.253649847627,12.4776817304933,0,0,8.20110506875615,1.75126066298924,2.18737549922367,2.76658277767476,9.75866369909398,2.93394653464219,0,5.44283435779774,0.823253973529175,0,1.1723709461305,3.48757162829243,2.21755719884035,8.96257667401207,1.79705428422831,0,3.22553593871861,0,0,13.9788127151131,0,0,0,4.83308304507235,1.83068280847016,5.68643353584359,0,1.2049356462351,0,0,0.942068602094297,8.16345795598112,0,1.26634394880757,1.04712006254315,0,0,0,7.71153574586132,4.44515012841306,0,3.58739213854095,3.61649123150709,1.69946831780917,7.19665733810851,0,0,0,0,3.89054071460021,39.88555229989,1.39748079058662,0,8.36284481738259,7.76229546885283,0,0,19.3590869005867,1.09553413642929,4.76745254043164,0,0,0,10.7137343854044,6.81016024518256,0,9.81367889788201,0.723072092079063,2.05634070603912,0.835912863955073,2.64037819923396,1.61064355877853,439.526848694163,3.76098428825649,1.75709890175826,0,0,0.809073212891511,9.89377455093539,0,0,2.70122322083672,4.22835359021232,3.27457551437807,5.23287241294006,7.47917125011873,0,6.72159567647119,16.5491023451512,0,2.56178903041123,0,0,0,2.76006684760521,0,0,9.74979981341513,2.35674552718412,8.855863871062,1.92843038812996,14.8148054257857,0,5.27847459179987,1.93171883677629,0,6.26002381891323,0,6.70247091876166,0,0,3.30328904180025,9.227741079728,11.939492671301,4.17826022035783,0,1.13864696746711,6.8619839595955,0.424433902520742,42.8624906925676,7.88999103906691,0,73.8079843355756,14.7358415440181,0,0,0,2.21700755768626,0,1.50739575821112,1.76149221049603,1.14089895382254,0
"BI_COMPOSITE_SBS40_P",15.5144051100539,260.652776812074,0,128.089407015288,52.6860264453001,132.815975252317,0,0,158.036792488136,40.5964837659726,0,0,90.0715658669869,0,0,0,0,32.7474888700154,0,0,1281.87011940013,0,1035.17943284916,0,379.0739477836,22.8124967953394,0,0,17.2330700488474,132.29707794015,0,0,36.1992396033923,80.7594552619052,34.9100234630199,96.3856337003847,11.0763981733444,0,0,0,5468.83276115281,126.128487902382,0,0,0,161.447991440294,0,0,309.231187542827,0,223.150837172936,31.0892537523131,70.2717460071842,1284.98785883508,0,0,32.626560803622,0,138.660710374433,66.1501615314024,205.954498672006,0,137.453864947087,437.520096956469,0,85.4875417349133,0,25.6285290573706,185.654282831896,188.1089952142,12.7594595527774,0,99.9276600935481,272.99034932341,16.8857306437222,175.936554591908,338.832939945852,131.671994285375,0,0,489.740154343615,67.1470080553774,0,0,0,0,162.836065378371,535.234854481849,51.0317951828384,0,228.41289497274,84.4653076769308,87.0750882200827,94.5807868386616,0,253.835321733874,0,0,0,30.3954717325023,0,1160.55671833763,347.004381472963,0,396.392505333994,0,0,0,0,2004.95284956768,471.83118087548,0,2025.00872712396,0,0,0,69.0864837140237,162.535716069971,0,0,81.775209464224,1253.19932719706,0,0,0,45.4239133294498,0,0,0,0,282.037841104092,0,202.839410130049,100.17597872346,0,0,0,142.32788604959,0,0,135.03631280222,0,0,180.027200121122,0,108.922443354003,0,0,37.775092743794,0,0,0,106.177509507593,908.148848903354,326.565920991493,0,0,0,0,0,0,288.2003336487,0,331.387011184667,0,368.199806937759,0,0,337.563686479629,54.237152564846,0,0,370.643208661801,495.362953167873,0,904.553276360324,394.599854144771,0,595.011583710206,181.045798573598,168.372656873425,44.6284221843797,66.5162741438265,29.191925276002,798.967959546564,0,0,171.064927640427,0,77.0723754996817,517.897640581278,9.75378668933178,311.619135426768,76.166933839031,115.215289568651,260.66724944955,0,0,82.5692442778121,0
"BI_COMPOSITE_SBS30_P",75.205329269429,183.448197818891,0,0,986.576791561053,213.979643411086,186.319317541596,296.079061066827,226.363683853945,0,0,0,0,0,0,0,227.646539636343,82.8674933153059,748.095731774935,187.163292056194,1018.98870049155,0,0,0,173.900622069694,654.169495317038,0,0,0,0,0,256.622523497635,723.286588986362,0,0,210.150392165297,0,0,0,0,0,45.3802651794597,0,0,0,518.024725801651,262.784482167756,0,95.4019559597567,427.131121015075,0,399.718703939189,0,0,1128.93256574333,1283.11975795629,0,1837.61972119582,206.478729437832,174.54060801626,0,0,791.67614915308,0,913.587460530458,0,0,1453.5835819922,122.854614447516,0,85.0050761751041,176.98500144286,467.80183263968,43.8377306719598,0,665.146241963126,0,603.235837948909,42.0763396110276,1088.52668321387,314.749159961912,0,36.9546584196508,123.844014940231,0,36.3661508689644,696.429562181498,674.019164761863,78.0466715036707,727.845398351651,1816.23325903606,225.128145660869,72.9223351284586,0,0,0,0,198.619671357779,0,135.880689850533,0,91.3008331987076,1168.08685724435,0,202.144845997293,0,139.785533566449,294.20125070369,897.191059334817,0,68.1185448476757,0,1767.0536354781,146.852108834805,0,0,821.062653734613,0,373.644847306918,0,837.364838787734,1550.75166746278,237.694754060079,0,659.83940086853,0,405.179988527244,53.416974206771,204.745661691879,203.871381687925,349.841860792664,0,0,232.073584513916,744.267926513285,220.43484127052,87.8404360068191,0,311.231673052985,247.156455552197,266.991530088483,303.33746604503,0,331.57366378558,0,241.769456152563,0,164.054034831666,2744.31671699208,224.234147673968,0,159.461901728371,204.020672210891,416.686236872772,0,0,0,0,0,310.867420947123,128.116106970019,837.566192113818,306.001839706223,117.046457058254,351.960982869298,101.767763983525,210.550290800926,477.474032863906,1654.56231408101,0,56.249905866694,500.783794857168,283.724539788218,504.006509469256,0,575.486427512285,0,0,234.960154553582,1056.61126377264,406.326656659648,1023.68828958709,1217.10383275141,102.537527010284,0,252.088132867966,837.719805983543,0,243.095301316293,140.771135260383,0,321.079065955207,552.430480807939,0,17.9064608553333,53.4413919434492,0,0,102.960306667907,0
"BI_COMPOSITE_SBS18_P",129.541122935557,179.167485930145,0,98.3007310783784,453.362030938678,0,0,203.043522706479,70.7113690051322,492.022522451148,46.1275470255133,0,266.594340373284,0,0,0,511.330743697196,1209.53685455336,0,668.374422844791,0,226.13072467791,0,0,130.767614388971,0,0,0,105.500605219083,1172.13200672845,0,923.77337702542,81.2441326058331,44.937189604317,72.1037478861061,681.615455973569,115.030137974535,122.176008478297,88.2493826881076,138.442651141976,221.818724634297,0,0,288.560432558398,36.2623188378343,0,67.2184822717,51.6912639609558,397.667149668627,20.4255494022735,0,0,0,74.8277257351965,183.095034601069,223.468584056539,0,0,220.47403777202,156.896824663744,0,0,0,91.7787333882617,119.908376684838,172.952104706438,0,194.320555786782,125.488597055934,60.0845667152574,546.496847987787,255.924976976689,373.253014024129,0,0,668.150863479755,0,0,148.144131089296,0,106.486214225522,0,0,0,0,0,97.3680733923324,178.405037327113,228.700231419305,40.2468715336073,328.243946726279,118.429077509507,168.649701697874,0,292.669604534429,0,327.056481393315,244.489607719811,108.156808518507,0,710.699640842578,316.459193315202,123.779514866902,164.786424973378,0,239.464657756159,746.198791574368,0,0,0,33.6550546599029,358.478867700705,51.6178228201988,103.811300553745,0,0,2555.14579454792,156.741483720945,222.737818271604,253.735387174618,326.954751596042,0,414.388675506819,0,0,0,515.13191336973,102.687003237084,0,0,120.236065386684,829.849283833245,53.5414618307643,93.1941749396164,51.9694543601605,46.5232444500453,468.460926455624,440.020563828805,280.579847781645,113.993847482694,1378.00180050858,221.705432671517,85.0253163256461,273.692545738896,0,59.4180405058127,0,0,164.256324982488,34.4772030193878,0,0,123.363324326682,0,0,740.843070456952,140.79038214052,1269.62489241632,118.817489979641,0,0,242.500975216796,370.140023244336,0,134.281314416253,0,0,0,0,24.3189387257403,269.368386527588,85.431600953807,0,0,0,47.3447360447822,0,123.158319015124,0,180.76823711687,0,858.822156104732,0,354.524620245456,224.81156292586,201.812552144244,0,65.3437182989131,0,69.9964508752651,631.864621125756,0,234.557885082646,0,117.919654655379,0,0,0,984.174772207237,475.254904274455
"BI_COMPOSITE_SBS8_P",143.69504811599,432.79306544415,0,1389.03317959882,236.360369885452,0,122.969186859311,258.514654466601,143.752222700014,0,0,348.544456702173,37.0622621424569,0,0,636.983295160225,0,0,0,581.497788527582,102.457581859298,0,1081.7141168502,389.056608725217,0,516.992242923581,314.78101418838,0,0,0,251.990930595999,281.581719310345,566.808784645153,0,2887.19265922862,0,476.288257732807,1373.06294291882,0,0,0,435.311097940597,0,298.984548657586,0,87.397555483373,3061.01323804954,0,198.613628414108,0,727.981643273553,298.253464692889,0,353.19047699579,242.531065853539,0,62.6230306692494,0,307.526881068131,0,0,0,0,0,475.59177469675,224.447771299392,0,0,413.234600804893,84.2373023100558,350.946488663818,0,2198.85498586938,0,0,554.325278912835,1468.82591282145,0,689.790037468217,1549.9944782836,0,544.679600395617,0,0,826.928343635532,0,52.5418903087675,89.7614380624415,0,110.10514160843,495.814690798733,0,0,0,147.103267669806,0,0,187.360060141338,0,106.189099726074,446.20682172825,281.806261053349,383.321599753586,1324.00406214107,861.312711714294,130.786484636588,390.845721132696,0,445.949251179789,0,635.40495818087,0,0,0,1283.48228948772,130.841351344779,438.409986849181,145.26084303811,0,1698.07043656313,0,0,0,243.499444930096,400.105892344707,110.29767715095,123.015348791869,210.504677562726,181.92010503196,827.886015034213,359.317416098568,400.261219917254,520.309036374093,58.9170864436732,1742.11388057802,77.8439862300066,170.685197439991,516.738555118929,872.759947477916,779.552621502002,162.151310280784,1715.13972869239,0,41.4103113143816,0,0,3096.92272202093,863.422180358745,0,0,1790.52700079596,126.733254934701,0,0,124.441654849251,0,0,542.805605137653,0,0,570.36577478206,63.0651442675625,259.737499311244,0,188.210287325482,113.843494149093,200.900888399658,186.125011819589,415.628354520664,203.404726524183,0,89.0348363744765,1060.61285297216,353.098403129727,200.365542472225,54.3166485085001,1340.26634582918,0,280.981319116036,294.593024877583,0,0,171.449613276084,222.463167408825,0,0,0,543.650973461474,0,1395.24115039747,901.951208303531,0,92.3192526561668,228.590615663051,1795.21677951819,0,0,241.003196975889,290.674612383359,0
"BI_COMPOSITE_SBS69_P",65.8859106644859,79.5169423589294,47.53066531487,1170.46133283272,107.729314496629,0,268.324598135256,308.308785285523,189.136150402711,2641.66952243335,22.5070465758003,25.2912155201139,1149.24021476409,0,0,236.042533398008,93.0062839318521,0,0,0,853.42690671212,0,57.2561778893745,0,0,0,337.401864468277,0,209.103769665396,0,187.171954010074,296.987406056196,96.600786344285,0,0,759.704435002845,97.7692546361843,123.736635284803,0,0,0,7.68783957029918,0,98.8452334309226,0,187.685826976762,357.099100581313,246.086419163358,0,0,0,0,0,49.4141300354806,0,0,502.868845600144,0,139.646596464956,279.351765467904,380.358241385747,0,148.8721581455,0,120.069105800148,178.759936610299,101.053460153835,2042.56667853633,0,288.072065790891,0,0,46.979195054067,0,0,186.68354876937,0,0,0,51.0305739038975,0,26.5465544596691,0,95.8717300939157,0,81.9836627154818,17.3760943649053,123.941647115131,498.030823133109,0,0,0,0,0,577.253014271152,570.925683663014,0,93.5893560649042,0,0,54.997960299397,0,178.00034082975,0,0,925.147739540432,166.796653849528,186.160018501972,0,281.95423914375,0,385.290704561101,0,0,0,0,407.802028164559,138.934371550592,259.671578519915,0,73.2862786335031,254.061452346154,317.784169562584,592.255112881985,712.797804664679,0,0,0,0,186.857348633397,262.534094387122,383.183489356139,355.61677955832,208.377230276914,0,0,0,80.0961335691695,522.996361236915,0,72.2276892052675,0,639.802411189955,157.892587263188,0,201.897163579246,614.059721082906,0,274.369865209037,94.9542877733687,67.5750509990745,0,0,289.828573754797,0,0,1331.75891984154,86.2038228439421,81.0733709106957,0,214.24930036989,320.045151410609,33.6499542804242,247.25277363799,0,0,0,192.136929347759,836.042198674053,245.914028548506,0,318.420820407219,0,0,66.1386950077841,59.5699161330249,164.226055387133,1582.37009422649,107.919669968569,119.763274440451,0,512.334072441214,195.511460396254,0,0,0,330.022191772751,26.8544157604578,117.769327389126,449.552712364392,516.865500432783,37.9772899224758,99.9644762448828,780.944923256474,755.853684832418,0,422.196633488734,0,275.060062533361,0
